/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1224.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1224.mrc,2
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget76.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget76.mrc,0
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3082.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3082.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1419.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1419.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2160.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2160.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4429.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4429.mrc,8
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4114.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4114.mrc,8
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4774.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4774.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget589.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget589.mrc,1
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4377.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4377.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget305.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget305.mrc,0
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget3370.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget3370.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4806.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4806.mrc,9
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4013.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4013.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget680.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget680.mrc,1
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4604.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4604.mrc,9
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget376.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget376.mrc,0
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1376.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1376.mrc,2
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3109.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3109.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2117.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2117.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget2710.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget2710.mrc,5
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4211.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4211.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4399.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4399.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4682.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4682.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget315.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget315.mrc,0
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4876.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4876.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2301.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2301.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2712.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2712.mrc,5
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2765.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2765.mrc,5
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4026.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4026.mrc,8
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4234.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4234.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3389.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3389.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1132.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1132.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget3934.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget3934.mrc,7
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2561.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2561.mrc,5
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4132.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4132.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1104.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1104.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget570.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget570.mrc,1
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget441.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget441.mrc,0
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4350.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4350.mrc,8
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1790.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1790.mrc,3
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget225.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget225.mrc,0
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget41.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget41.mrc,0
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1019.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1019.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2799.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2799.mrc,5
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1216.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1216.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4828.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4828.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4200.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4200.mrc,8
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2262.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2262.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2255.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2255.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget368.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget368.mrc,0
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget618.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget618.mrc,1
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2094.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2094.mrc,4
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3917.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3917.mrc,7
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3580.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3580.mrc,7
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1105.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1105.mrc,2
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3915.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3915.mrc,7
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget341.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget341.mrc,0
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1609.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1609.mrc,3
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1884.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1884.mrc,3
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2497.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2497.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1843.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1843.mrc,3
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget705.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget705.mrc,1
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3366.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3366.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1961.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1961.mrc,3
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget694.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget694.mrc,1
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget352.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget352.mrc,0
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2342.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2342.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1511.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1511.mrc,3
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget898.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget898.mrc,1
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4545.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4545.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3212.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3212.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget413.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget413.mrc,0
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4585.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4585.mrc,9
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget2276.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget2276.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3527.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3527.mrc,7
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3404.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3404.mrc,6
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget726.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget726.mrc,1
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2892.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2892.mrc,5
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3441.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3441.mrc,6
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1015.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1015.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget3478.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget3478.mrc,6
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4819.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4819.mrc,9
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3751.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3751.mrc,7
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3263.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3263.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget64.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget64.mrc,0
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1703.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1703.mrc,3
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2070.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2070.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2140.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2140.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4812.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4812.mrc,9
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget102.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget102.mrc,0
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1751.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1751.mrc,3
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget2464.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget2464.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1839.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1839.mrc,3
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4660.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4660.mrc,9
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3985.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3985.mrc,7
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1629.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1629.mrc,3
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget2776.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget2776.mrc,5
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1239.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1239.mrc,2
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1366.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1366.mrc,2
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3302.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3302.mrc,6
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2260.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2260.mrc,4
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget507.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget507.mrc,1
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3180.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3180.mrc,6
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1071.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1071.mrc,2
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget2379.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget2379.mrc,4
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget3902.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget3902.mrc,7
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1714.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1714.mrc,3
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1089.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1089.mrc,2
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3788.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3788.mrc,7
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget116.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget116.mrc,0
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget114.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget114.mrc,0
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2740.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2740.mrc,5
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1505.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1505.mrc,3
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1088.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1088.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4128.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4128.mrc,8
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3394.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3394.mrc,6
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3707.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3707.mrc,7
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2776.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2776.mrc,5
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4724.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4724.mrc,9
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget4401.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget4401.mrc,8
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3664.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3664.mrc,7
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2909.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2909.mrc,5
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4028.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4028.mrc,8
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3816.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3816.mrc,7
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget1515.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget1515.mrc,3
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4629.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4629.mrc,9
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1192.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1192.mrc,2
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget3440.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget3440.mrc,6
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget4268.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget4268.mrc,8
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3807.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3807.mrc,7
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget3893.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget3893.mrc,7
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget2012.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget2012.mrc,4
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget1968.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget1968.mrc,3
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget666.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget666.mrc,1
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget1062.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget1062.mrc,2
/media/lihuiyu/NewData/data2_SNR005/subtomogram_mrc/tomotarget4775.mrc,/media/lihuiyu/NewData/data2_SNR005/processed_densitymap_mrc_mrc2binary/packtarget4775.mrc,9
/media/lihuiyu/NewData/data1_SNR003/subtomogram_mrc/tomotarget2785.mrc,/media/lihuiyu/NewData/data1_SNR003/processed_densitymap_mrc_mrc2binary/packtarget2785.mrc,5
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget827.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget827.mrc,1
/media/lihuiyu/NewData/data3_SNRinfinity/subtomogram_mrc/tomotarget3183.mrc,/media/lihuiyu/NewData/data3_SNRinfinity/processed_densitymap_mrc_mrc2binary/packtarget3183.mrc,6
